country,freedom2018,score2018,freedom2019,score2019,freedom2020,score2020,score2016,freedom2016,score2017,freedom2017
Afghanistan,0.085,3.632,0,3.203,0.396573007,2.566900015,3.36,0.1643,3.79399991,0.10617952
Albania,0.419,4.586,0.383,4.719,0.781994224,4.882699966,4.655,0.31866,4.644000053,0.381498635
Algeria,0.077,5.295,0.086,5.211,0.466610909,5.005099773,6.355,0.21006,5.872000217,0.233335808
Angola,3.795,0,0,0,0,0,3.866,0.00589,3.795000076,0
Antarctica,0,0,0,0,0,0,0,0,0,0
Argentina,0.57,6.388,0.471,6.086,0.831132412,5.974699974,6.65,0.42284,6.598999977,0.494519204
Armenia,0.26,4.321,0.283,4.559,0.712017834,4.676799774,4.36,0.14037,4.375999928,0.198303267
Australia,0.647,7.272,0.557,7.228,0.915431738,7.222799778,7.313,0.56837,7.28399992,0.601607382
Austria,0.617,7.139,0.532,7.246,0.899989486,7.294199944,7.119,0.54355,7.006000042,0.56776619
Azerbaijan,0.43,5.201,0.351,5.208,0.786824107,5.164800167,5.291,0.35327,5.234000206,0.398155838
Bahrain,0.594,6.105,0.536,6.199,0.905855775,6.227300167,6.218,0.47375,6.086999893,0.536746919
Bangladesh,0.58,4.5,0.527,4.456,0.90062499,4.832799911,4.643,0.39778,4.607999802,0.478356659
Belarus,0.307,5.483,0.235,5.323,0.639163077,5.539899826,5.802,0.29091,5.568999767,0.295400262
Belgium,0.583,6.927,0.473,6.923,0.813582063,6.863500118,6.929,0.51354,6.890999794,0.539770722
Belize,5.956,0.593,0,0,0,0,5.956,0.51231,5.955999851,0.547509372
Benin,0.44,4.141,0.349,4.883,0.735182583,5.21600008,3.484,0.39747,3.657000065,0.425962776
Bhutan,5.082,0.541,5.082,0.457,0,0,5.196,0.46074,5.011000156,0.501537681
Bolivia,0.606,5.752,0.511,5.779,0.875873327,5.747499943,5.822,0.50961,5.822999954,0.558732927
Bosnia and Herzegovina,0.28,5.129,0.212,5.386,0.651352704,5.674099922,5.163,0.09511,5.18200016,0.204403177
Botswana,0.557,3.59,0.455,3.488,0.821328104,3.478899956,3.974,0.44089,3.766000032,0.505196333
Brazil,0.493,6.419,0.39,6.3,0.799804807,6.375599861,6.952,0.40425,6.635000229,0.437453747
Bulgaria,0.359,4.933,0.311,5.011,0.745178163,5.101500034,4.217,0.21219,4.714000225,0.289231718
Burkina Faso,0.312,4.424,0.255,4.587,0.665563583,4.768700123,3.739,0.3337,4.032000065,0.324367851
Burundi,0.065,2.905,0.22,3.775,0.626350224,3.775300026,2.905,0.0432,2.904999971,0.059900753
Cambodia,0.696,4.433,0.609,4.7,0.959704638,4.848400116,3.907,0.58852,4.168000221,0.633375823
Cameroon,0.454,4.975,0.381,5.044,0.763051808,5.084899902,4.513,0.42736,4.695000172,0.430388749
Canada,0.653,7.328,0.584,7.278,0.933913231,7.23210001,7.404,0.5737,7.315999985,0.611100912
Central African Republic,0.305,3.083,0.225,3.083,0.640880644,3.475899935,0,0,2.693000078,0.270842046
Chad,0.189,4.301,0.174,4.35,0.587305248,4.422699928,3.763,0.12807,3.936000109,0.162342027
Chile,0.431,6.476,0.357,6.444,0.744896293,6.228499889,6.705,0.37789,6.65199995,0.376895279
China,0.597,5.246,0.521,5.191,0.898517907,5.123899937,5.245,0.44012,5.272999763,0.472787708
Colombia,0.531,6.26,0.47,6.125,0.836179912,6.163400173,6.481,0.44735,6.356999874,0.477487415
Costa Rica,0.632,7.072,0.558,7.167,0.934738934,7.121399879,7.087,0.55225,7.078999996,0.58013165
Croatia,0.38,5.321,0.296,5.432,0.714838803,5.504700184,5.488,0.23907,5.293000221,0.255772293
Cuba,0,0,0,0,0,0,0,0,0,0
Cyprus,0.423,5.762,0.406,6.046,0.779858291,6.15899992,5.546,0.29507,5.620999813,0.355111539
Czech Republic,0.543,6.711,0.457,6.852,0.818537354,6.910900116,6.596,0.41418,6.609000206,0.490946174
Democratic Republic of the Congo,0.514,4.559,0.372,4.812,0.719058514,5.194399834,4.236,0.37938,4.290999889,0.435025871
Denmark,0.683,7.555,0.592,7.6,0.951444268,7.645599842,7.526,0.57941,7.521999836,0.626006722
Djibouti,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0.578,5.302,0.497,5.425,0.866202772,5.689199924,5.155,0.52259,5.230000019,0.552589834
Ecuador,0.556,5.973,0.498,6.028,0.859828949,5.925199986,5.976,0.4027,6.007999897,0.455198199
Egypt,0.312,4.419,0.241,4.166,0.708354175,4.151400089,4.362,0.18847,4.735000134,0.282110155
El Salvador,0.461,6.167,0.43,6.253,0.833805263,6.34829998,6.068,0.37269,6.002999783,0.43245253
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0
Estonia,0.553,5.739,0.495,5.893,0.87770915,6.021800041,5.517,0.41511,5.611000061,0.47913143
Ethiopia,0.452,4.35,0.344,4.286,0.740795195,4.186200142,4.508,0.36703,4.460000038,0.408842742
Falkland Islands,0,0,0,0,0,0,0,0,0,0
Finland,0.681,7.632,0.596,7.769,0.949172199,7.808700085,7.413,0.57104,7.468999863,0.617950857
France,0.52,6.489,0.436,6.592,0.825467646,6.663799763,6.478,0.46562,6.441999912,0.470222116
French Southern and Anatarctic Lands,0,0,0,0,0,0,0,0,0,0
Gabon,0.356,4.758,0.295,4.799,0.704829216,4.829299927,4.121,0.28098,4.465000153,0.312328577
Georgia,0.375,4.34,0.346,4.519,0.801641524,4.672599792,4.252,0.32461,4.285999775,0.309410036
Germany,0.586,6.965,0.495,6.985,0.867371082,7.075799942,6.994,0.53466,6.951000214,0.562511384
Ghana,0.499,4.657,0.381,4.996,0.794796526,5.147999763,4.276,0.40973,4.119999886,0.423026294
Greece,0.131,5.358,0.067,5.287,0.541345119,5.514999866,5.033,0.05822,5.227000237,0.095731251
Greenland,0,0,0,0,0,0,0,0,0,0
Guatemala,0.604,6.382,0.535,6.436,0.908147573,6.398900032,6.324,0.50379,6.453999996,0.531310618
Guinea,0.394,3.964,0.332,4.534,0.706846774,4.949299812,3.607,0.30953,3.506999969,0.348587513
Guinea Bissau,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0
Haiti,0.025,3.582,0.026,3.597,0.537825167,3.720799923,4.028,0.12072,3.602999926,0.030369857
Honduras,0.459,5.504,0.507,5.86,0.870603263,5.953199863,4.871,0.26755,5.181000233,0.34807986
Hong Kong,0.524,5.43,0.44,5.43,0.779833794,5.510399818,5.458,0.48079,5.472000122,0.490968645
Hungary,0.259,5.62,0.199,5.758,0.718964577,6.000400066,5.145,0.1977,5.323999882,0.175863519
Iceland,0.677,7.495,0.591,7.494,0.948891878,7.504499912,7.501,0.56624,7.504000187,0.627162635
India,0.539,4.19,0.498,4.015,0.881444871,3.573299885,4.404,0.40285,4.315000057,0.469987005
Indonesia,0.538,5.093,0.491,5.192,0.870614409,5.285600185,5.314,0.39237,5.262000084,0.443323463
Iran,0.459,4.707,0.305,4.548,0.647873282,4.672399998,4.813,0.22544,4.691999912,0.249322608
Iraq,0.304,4.456,0.241,4.437,0.633182645,4.784800053,4.575,0.24856,4.497000217,0.288555533
Ireland,0.614,6.977,0.516,7.021,0.886982977,7.093699932,6.907,0.54008,6.977000237,0.573110342
Israel,0.533,6.814,0.371,7.139,0.747580588,7.128600121,7.267,0.36432,7.212999821,0.405988604
Italy,0.281,6,0.231,6.223,0.66465199,6.38740015,5.977,0.18827,5.964000225,0.256450713
Ivory Coast,0.467,4.671,0.352,4.944,0.727909327,5.233300209,3.916,0.40663,4.179999828,0.447706193
Jamaica,0.575,5.89,0.49,5.89,0.858068526,5.889800072,5.51,0.43597,5.31099987,0.474307239
Japan,0.553,5.915,0.445,5.886,0.809961379,5.870800018,5.921,0.46761,5.920000076,0.505625546
Jordan,0.468,5.161,0.383,4.906,0.75104779,4.633399963,5.303,0.36023,5.335999966,0.418421149
Kazakhstan,0.454,5.79,0.41,5.809,0.811601937,6.057899952,5.919,0.4052,5.818999767,0.437454283
Kenya,0.504,4.41,0.431,4.509,0.829747558,4.583000183,4.356,0.40576,4.552999973,0.452763766
Kosovo,0.448,5.662,0.489,6.1,0.861535907,6.325200081,5.401,0.14396,5.278999805,0.260287941
Kuwait,0.554,6.083,0.493,6.021,0.872366488,6.102099895,6.239,0.43166,6.105000019,0.496337593
Kyrgyzstan,0.54,5.131,0.508,5.261,0.909374893,5.541500092,5.185,0.40212,5.004000187,0.454943389
Laos,0.626,4.623,0.547,4.796,0.907213569,4.888599873,4.876,0.52168,0,0
Latvia,0.363,5.933,0.264,5.94,0.671237648,5.949999809,5.56,0.27996,5.849999905,0.325707912
Lebanon,0.503,5.358,0.216,5.197,0.551357508,4.771500111,5.129,0.26228,5.224999905,0.288515985
Lesotho,0.423,3.808,0.359,3.802,0.738125861,3.652800083,0,0,3.808000088,0.390661299
Liberia,0.419,3.495,0.37,3.975,0.735268712,4.557899952,3.622,0.25748,3.532999992,0.332881182
Libya,0.496,5.566,0.416,5.525,0.773157001,5.488800049,5.615,0.40672,5.525000095,0.46573323
Lithuania,0.35,5.952,0.291,6.149,0.747381449,6.215499878,5.813,0.18929,5.90199995,0.234231785
Luxembourg,0.632,6.91,0.526,7.09,0.90563643,7.237500191,6.871,0.5487,6.862999916,0.596627891
Macedonia,5.185,0.394,5.274,0.345,0,0,5.121,0.27668,5.175000191,0.325905979
Madagascar,0.221,3.774,0.148,3.933,0.557574093,4.165599823,3.695,0.13684,3.644000053,0.189196765
Malawi,0.531,3.587,0.443,3.41,0.803223193,3.538000107,4.156,0.4143,3.970000029,0.466914654
Malaysia,0.356,6.322,0.508,5.339,0.894626856,5.384300232,6.005,0.39031,6.084000111,0.402264982
Mali,0.367,4.447,0.327,4.39,0.71156615,4.729300022,4.073,0.27544,4.190000057,0.306613743
Malta,0.645,6.627,0.564,6.726,0.924911439,6.772799969,6.488,0.54994,6.52699995,0.588767052
Mauritania,0.129,4.356,0.066,4.49,0.551522553,4.374599934,4.201,0.1268,4.291999817,0.096098043
Mauritius,0.584,5.891,0.498,5.888,0.889534533,6.101299763,5.648,0.46145,5.629000187,0.491247326
Mexico,0.479,6.488,0.433,6.595,0.858709276,6.465000153,6.778,0.37709,6.578000069,0.412730008
Moldova,0.232,5.64,0.245,5.529,0.721609175,5.607500076,5.897,0.25202,5.837999821,0.240729049
Mongolia,0.395,5.125,0.317,5.285,0.693351328,5.456200123,4.907,0.35972,4.954999924,0.394143969
Montenegro,0.259,5.347,0.197,5.523,0.649565637,5.54610014,5.161,0.15111,5.236999989,0.194989055
Morocco,0.46,5.254,0.418,5.208,0.772072434,5.094799995,5.151,0.25646,5.235000134,0.408158332
Mozambique,0.531,4.417,0.494,4.466,0.864451885,4.623600006,0,0,4.550000191,0.480791092
Myanmar,0.58,4.308,0.525,4.36,0.895075202,4.308000088,4.395,0.42692,4.545000076,0.514492035
Namibia,0.519,4.441,0.401,4.639,0.767520964,4.571100235,4.574,0.48614,4.573999882,0.520303547
Nepal,0.526,4.88,0.439,4.913,0.797565043,5.137199879,4.793,0.37012,4.961999893,0.440305948
Netherlands,0.638,7.441,0.557,7.488,0.908547819,7.448900223,7.339,0.55211,7.376999855,0.585384488
New Zealand,0.669,7.324,0.585,7.307,0.936217487,7.299600124,7.334,0.58147,7.31400013,0.61406213
Nicaragua,0.527,6.141,0.435,6.105,0.863902867,6.13710022,5.992,0.46582,6.071000099,0.447551847
Niger,0.39,4.166,0.318,4.628,0.759772122,4.909599781,3.856,0.38041,4.027999878,0.363658696
Nigeria,0.462,5.155,0.426,5.265,0.759578407,4.724100113,4.875,0.27854,5.073999882,0.394952565
North Korea,0,0,0,0,0,0,0,0,0,0
Northern Cyprus,0.495,5.835,0.417,5.718,0.79529351,5.53550005,5.771,0.43596,5.809999943,0.471203625
Norway,0.686,7.594,0.603,7.554,0.955750287,7.487999916,7.498,0.59609,7.537000179,0.635422587
Oman,0,0,0,0,0,0,0,0,0,0
Pakistan,0.334,5.472,0.313,5.653,0.734833717,5.69329977,5.132,0.14622,5.269000053,0.235215262
Palestinian Territories,0.266,4.743,0.225,4.696,0.645791829,4.552800179,4.754,0.17744,4.775000095,0.254711062
Panama,0.597,6.43,0.516,6.321,0.880366504,6.304800034,6.701,0.48927,6.452000141,0.550026834
Papua New Guinea,0,0,0,0,0,0,0,0,0,0
Paraguay,0.541,5.681,0.514,5.743,0.885923445,5.692100048,5.538,0.46235,5.493000031,0.473507792
Peru,0.53,5.663,0.455,5.697,0.824766099,5.796800137,5.743,0.37502,5.715000153,0.450002879
Philippines,0.643,5.524,0.558,5.631,0.915463448,6.006000042,5.279,0.54854,5.429999828,0.585214674
Poland,0.546,6.123,0.483,6.182,0.862055779,6.186299801,5.835,0.4519,5.97300005,0.520342112
Portugal,0.562,5.41,0.508,5.693,0.888747811,5.910900116,5.123,0.44727,5.195000172,0.4984653
Puerto Rico,0,0,0,0,0,0,7.039,0.46823,0,0
Qatar,6.374,0.654,6.374,0.555,0,0,6.375,0.56679,6.375,0.604130983
Republic of Congo,0.312,4.245,0.269,4.418,0.700793564,4.31099987,4.272,0.15602,4.28000021,0.235961348
Republic of Serbia,0.288,5.398,0.282,5.603,0.726495862,5.77820015,5.177,0.15718,5.394999981,0.208715528
Romania,0.528,5.945,0.462,6.07,0.842823207,6.123700142,5.528,0.36712,5.824999809,0.457003742
Russia,0.399,5.81,0.334,5.648,0.729892612,5.546000004,5.856,0.32682,5.962999821,0.373783112
Rwanda,0.636,3.408,0.555,3.334,0.900589406,3.312299967,3.515,0.5432,3.470999956,0.581843853
Saudi Arabia,0.509,6.371,0.439,6.375,0.854191244,6.406499863,6.379,0.37904,6.343999863,0.449750572
Senegal,0.406,4.631,0.292,4.681,0.690596163,4.980800152,4.219,0.31056,4.534999847,0.377922267
Sierra Leone,0.355,4.571,0.309,4.374,0.715315044,3.926399946,5.177,0.15718,4.709000111,0.318697691
Singapore,0.631,6.343,0.556,6.262,0.926645339,6.377099991,4.635,0.30685,6.572000027,0.549840569
Slovakia,0.354,6.173,0.334,6.198,0.749952674,6.280600071,6.739,0.4877,6.09800005,0.295817465
Slovenia,0.633,5.948,0.564,6.118,0.936142623,6.363399982,6.078,0.23391,5.757999897,0.572575808
Somalia,0,0,4.668,0.559,0,0,5.768,0.53164,5.151000023,0.602126956
Somaliland,0,0,0,0,0,0,5.44,0.56778,0,0
South Africa,0.516,4.724,0.389,4.722,0.759330094,4.814099789,5.057,0.3913,4.828999996,0.479246736
South Korea,0.244,5.875,0.159,5.895,0.612965107,5.872399807,4.459,0.42483,5.837999821,0.257921666
South Sudan,0.112,3.254,0.01,2.853,0.451313615,2.816600084,5.835,0.25168,3.59100008,0.147062436
Spain,0.449,6.31,0.362,6.354,0.751989543,6.400899887,3.832,0.19662,6.402999878,0.40878123
Sri Lanka,0.585,4.471,0.47,4.366,0.837633669,4.327000141,6.361,0.37545,4.440000057,0.561213255
Sudan,4.139,0.016,0,0,0,0,4.415,0.50817,4.138999939,0.014995855
Suriname,0,0,0,0,0,0,4.139,0,0,0
Swaziland,0,0,4.212,0.313,0,0,0,0,0,0
Sweden,0.659,7.314,0.574,7.343,0.939144194,7.353499889,6.269,0.52234,7.28399992,0.612924099
Switzerland,0.66,7.487,0.572,7.48,0.921336651,7.559899807,7.291,0.58218,7.493999958,0.620070577
Syria,0,0,0,0,0,0,7.509,0.58557,3.461999893,0.081539445
Taiwan,0.418,6.441,0.351,6.446,0.77153033,6.45539999,3.069,0.06912,6.421999931,0.361466587
Tajikistan,0.292,5.199,0.389,5.467,0.831383407,5.555699825,6.379,0.32377,5.040999889,0.471566707
Thailand,0.637,6.072,0.557,6.008,0.905063033,5.998799801,3.666,0.3176,6.423999786,0.580200732
The Bahamas,0,0,0,0,0,0,0,0,0,0
Togo,0.434,3.999,0.293,4.085,0.649828613,4.187200069,6.474,0.49553,3.494999886,0.380426139
Trinidad and Tobago,0.575,6.192,0.489,6.192,0.857907116,6.191899776,3.303,0.34678,6.168000221,0.518630743
Tunisia,0.271,4.592,0.167,4.461,0.593361557,4.392199993,6.168,0.48453,4.804999828,0.28968069
Turkey,0.324,5.483,0.195,5.373,0.608830452,5.131800175,5.045,0.23553,5.5,0.3007406
Turkmenistan,0.417,5.636,0.394,5.247,0.826457024,5.119100094,5.389,0.23889,5.822000027,0.418271929
Uganda,0.45,4.161,0.356,4.189,0.731713951,4.43200016,5.658,0.37408,4.080999851,0.443185955
Ukraine,0.163,4.103,0.178,4.332,0.663081884,4.56069994,3.739,0.43653,4.096000195,0.122974776
United Arab Emirates,0.284,6.774,0.598,6.825,0.941345513,6.790800095,4.324,0.12859,6.647999763,0.60834527
United Kingdom,0.464,7.19,0.45,7.054,0.834743679,7.164500237,6.573,0.56215,6.714000225,0.508190036
United Republic of Tanzania,0.481,3.303,0.417,3.231,0.82153976,3.476200104,4.996,0.43408,3.348999977,0.390017778
United States of America,0.547,6.886,0.454,6.892,0.842619538,6.939599991,6.725,0.50036,6.993000031,0.505740523
Uruguay,0.625,6.379,0.523,6.293,0.892395437,6.440100193,7.104,0.48163,6.453999996,0.579392254
Uzbekistan,0.724,6.096,0.631,6.174,0.974998116,6.257599831,6.545,0.54388,5.971000195,0.658248663
Venezuela,0.133,4.806,0.154,4.707,0.62327832,5.053199768,5.987,0.60848,5.25,0.153997123
Vietnam,0.618,5.103,0.543,5.175,0.939592957,5.353499889,6.084,0.19847,5.073999882,0.571055591
Western Sahara,0,0,0,0,0,0,0,0,0,0
Yemen,0.244,3.355,0.143,3.38,0.599920273,3.527400017,5.061,0.55954,3.592999935,0.249463722
Zambia,0.503,4.377,0.431,4.107,0.806500256,3.759399891,3.724,0.2287,4.513999939,0.461603492
Zimbabwe,0.406,3.692,0.361,3.663,0.711457908,3.299200058,4.795,0.42662,3.875,0.336384207